fecha_hora,id_unidad,temperatura_motor_c,presion_aceite_psi,vibracion_chasis_mms
2026-02-07 17:00:00,CAT-797F-002,82.94702514036052,66.32199918141971,6.582216011348743
2026-02-07 18:00:00,CAT-797F-002,91.10775661522996,35.40932531042593,6.898002146788227
2026-02-07 19:00:00,CAT-797F-003,89.01211460270953,41.951227483137274,4.738916955639582
2026-02-07 20:00:00,CAT-797F-003,92.35572917570501,30.7898563514983,7.516943106499665
2026-02-07 21:00:00,CAT-797F-002,99.41974676939577,43.19888748512541,4.914717560900218
2026-02-07 22:00:00,CAT-797F-003,101.5843582422242,64.79138432634022,1.9123288495373494
2026-02-07 23:00:00,CAT-797F-001,97.31553843019225,53.30822374706605,4.355985356115738
2026-02-08 00:00:00,CAT-797F-001,107.99856631797206,45.66430169257296,1.5669799557692021
2026-02-08 01:00:00,CAT-797F-002,65.82046622043627,46.728268270784866,11.772725264096994
2026-02-08 02:00:00,CAT-797F-004,73.81000935575958,30.060913157196065,11.640345703107348
2026-02-08 03:00:00,CAT-797F-002,65.34032937401639,43.491023740435615,5.649130623459203
2026-02-08 04:00:00,CAT-797F-002,94.13636213695713,59.09064337370687,9.147893970566283
2026-02-08 05:00:00,CAT-797F-004,105.41137470274941,73.83874997173606,5.130964033309462
2026-02-08 06:00:00,CAT-797F-004,75.95670334593346,68.11773721427548,8.546478149402748
2026-02-08 07:00:00,CAT-797F-004,106.71655451583379,31.06177340904881,9.95701545198278
2026-02-08 08:00:00,CAT-797F-001,67.71203256303023,70.43522721036777,11.440940569268527
2026-02-08 09:00:00,CAT-797F-003,107.04962120624813,65.24392859843817,5.702228896421556
2026-02-08 10:00:00,CAT-797F-001,80.82302092578355,65.11692556069411,9.7246288210385
2026-02-08 11:00:00,CAT-797F-003,69.56393728021474,50.60980915516072,4.2922487316372475
2026-02-08 12:00:00,CAT-797F-001,86.86422916338465,47.910238182952625,11.898489189833308
2026-02-08 13:00:00,CAT-797F-003,76.55494554742286,43.631207797493666,1.770580787025687
2026-02-08 14:00:00,CAT-797F-001,77.81928058828653,32.95626865294646,7.83705246826177
2026-02-08 15:00:00,CAT-797F-004,78.8280484216829,40.27059135721646,8.424812807338935
2026-02-08 16:00:00,CAT-797F-002,101.13616540246986,41.097163574011105,8.724478349278353
2026-02-08 17:00:00,CAT-797F-001,89.26225745038646,51.78346813695907,2.7640695772854347
2026-02-08 18:00:00,CAT-797F-003,79.00884646202016,63.63499829685123,11.35456272646787
2026-02-08 19:00:00,CAT-797F-004,92.46502024899132,51.32144227790759,3.4024244300258695
2026-02-08 20:00:00,CAT-797F-001,97.22678034004372,32.60300022512223,8.03891073401833
2026-02-08 21:00:00,CAT-797F-001,77.26808003300901,73.10054104446917,3.8380988307923922
2026-02-08 22:00:00,CAT-797F-004,83.60970956864082,72.42259435923505,4.725772378723344
2026-02-08 23:00:00,CAT-797F-001,70.48487420016264,65.33352944167838,7.237814688145305
2026-02-09 00:00:00,CAT-797F-002,73.15172072906061,74.60975557038992,5.880530894928053
2026-02-09 01:00:00,CAT-797F-001,95.65030342842422,54.50170497601184,3.1823688102533163
2026-02-09 02:00:00,CAT-797F-002,73.16472564630321,73.32457576139427,3.294832225418907
2026-02-09 03:00:00,CAT-797F-002,88.63235226501772,33.402226827753786,5.890520275709396
2026-02-09 04:00:00,CAT-797F-004,96.90708177750948,46.45563367176171,9.451471271892757
2026-02-09 05:00:00,CAT-797F-001,69.80946153926347,40.14215706030446,10.92862879190178
2026-02-09 06:00:00,CAT-797F-004,90.52904988330066,38.81248878604215,2.3833404537235197
2026-02-09 07:00:00,CAT-797F-001,76.54532526656136,36.336132700170424,5.627591029373711
2026-02-09 08:00:00,CAT-797F-001,108.33170938569108,58.00861387046985,2.5525784190902048
2026-02-09 09:00:00,CAT-797F-003,86.7595541023966,65.15948350862872,1.6742210466422778
2026-02-09 10:00:00,CAT-797F-001,101.26966473988212,56.02342797391623,8.448046167761545
2026-02-09 11:00:00,CAT-797F-004,89.76019439703178,36.613321931469436,7.825719140649172
2026-02-09 12:00:00,CAT-797F-002,66.95356397846686,66.50056964700619,3.2117006950563054
2026-02-09 13:00:00,CAT-797F-001,93.49181190173101,58.61796182236778,3.955034747477173
2026-02-09 14:00:00,CAT-797F-003,107.81315039929956,47.467456775714794,1.748931413267443
2026-02-09 15:00:00,CAT-797F-004,92.0725319065849,60.335863299122835,10.266945659791238
2026-02-09 16:00:00,CAT-797F-001,101.86349867420556,41.69572406592748,11.73425125850979
2026-02-09 17:00:00,CAT-797F-004,104.78929085067836,45.533649382239474,2.9223251363442535
2026-02-09 18:00:00,CAT-797F-003,75.26358973770196,71.28686294093956,3.93048974453563
2026-02-09 19:00:00,CAT-797F-003,74.5420177958702,43.07270275521392,10.618300001442808
2026-02-09 20:00:00,CAT-797F-004,92.49414449829463,51.14947206710715,11.227869878539941
2026-02-09 21:00:00,CAT-797F-001,83.49628114130171,70.05635118282066,5.906087519471509
2026-02-09 22:00:00,CAT-797F-002,102.79375862900241,61.847460762038736,2.0315359588252786
2026-02-09 23:00:00,CAT-797F-003,105.5010405529105,32.799145177411624,1.9136142537746037
2026-02-10 00:00:00,CAT-797F-001,80.90396206862232,36.628636992553666,7.526473593724609
2026-02-10 01:00:00,CAT-797F-001,75.65917515385169,30.352871584736256,5.62539864337838
2026-02-10 02:00:00,CAT-797F-002,100.12364818597379,58.39148056031235,1.8008504895653723
2026-02-10 03:00:00,CAT-797F-003,77.36627159966612,50.14530414346882,7.624150119281846
2026-02-10 04:00:00,CAT-797F-003,102.01764433311553,36.0423682906024,1.618676634184736
2026-02-10 05:00:00,CAT-797F-001,84.06822141419433,73.10703544755467,9.767405560567367
2026-02-10 06:00:00,CAT-797F-001,95.03974546811617,53.8346875775529,4.717544638385402
2026-02-10 07:00:00,CAT-797F-002,69.29908912256006,40.88519823508001,1.922709031596937
2026-02-10 08:00:00,CAT-797F-002,93.07366961044579,52.52716070196184,7.67769832032311
2026-02-10 09:00:00,CAT-797F-003,85.32954554317531,60.58291497307985,5.675686351547074
2026-02-10 10:00:00,CAT-797F-004,91.39738084289634,33.4307648088104,11.72490434025007
2026-02-10 11:00:00,CAT-797F-003,72.56063934851885,42.361671677155144,7.214085956288873
2026-02-10 12:00:00,CAT-797F-001,98.15931852248819,66.31344708977971,4.3900114008885875
2026-02-10 13:00:00,CAT-797F-003,103.82586848944528,50.684919168119755,8.949108078656735
2026-02-10 14:00:00,CAT-797F-004,74.7532910040849,54.595971391453276,4.35066602669847
2026-02-10 15:00:00,CAT-797F-002,69.30715499840727,49.47672009942612,10.994554559779434
2026-02-10 16:00:00,CAT-797F-004,66.06373637208513,31.97549741893523,5.4345806903274525
2026-02-10 17:00:00,CAT-797F-004,93.88871751994697,37.45874009190702,7.273619909150154
2026-02-10 18:00:00,CAT-797F-004,92.31923162399514,50.04937374338509,2.031017590154403
2026-02-10 19:00:00,CAT-797F-002,89.60138357213316,39.41334594335675,5.9742729984984235
2026-02-10 20:00:00,CAT-797F-004,75.43761932521889,32.24905628968554,10.239817166440448
2026-02-10 21:00:00,CAT-797F-004,82.59076981574816,67.96423488233206,9.95931245631509
2026-02-10 22:00:00,CAT-797F-004,91.75143508337779,74.15366381238522,3.8553448679620255
2026-02-10 23:00:00,CAT-797F-001,87.35450864866263,65.69142932985328,3.8738302456109084
2026-02-11 00:00:00,CAT-797F-004,109.45034840966993,68.42032147671001,10.081705778238986
2026-02-11 01:00:00,CAT-797F-002,71.13978886505299,40.888970864267044,11.269183411777918
2026-02-11 02:00:00,CAT-797F-004,96.28150493214173,73.228213898094,2.5012896733665375
2026-02-11 03:00:00,CAT-797F-004,83.19434456469315,38.861656700404275,6.225615713975365
2026-02-11 04:00:00,CAT-797F-002,84.26898267165267,72.81434146628246,5.0432699291244045
2026-02-11 05:00:00,CAT-797F-004,97.29189945461793,74.7668682284678,10.642228782303112
2026-02-11 06:00:00,CAT-797F-002,96.15962680959663,62.027526258572195,2.377011604140197
2026-02-11 07:00:00,CAT-797F-004,109.60651971659848,74.15146793063198,3.716822396859393
2026-02-11 08:00:00,CAT-797F-002,70.77774302543564,55.62929008051967,9.40091754465819
2026-02-11 09:00:00,CAT-797F-004,69.68493422228748,41.67938024292407,2.0385854143027635
2026-02-11 10:00:00,CAT-797F-004,97.59524677079335,49.66481485495294,6.671621497500038
2026-02-11 11:00:00,CAT-797F-001,91.0274112652884,56.71024209204537,6.14212386413706
2026-02-11 12:00:00,CAT-797F-001,77.33722999519127,33.288670291215674,5.0112123793818615
2026-02-11 13:00:00,CAT-797F-004,68.5738716045044,58.005446907776076,5.6430093108487
2026-02-11 14:00:00,CAT-797F-004,68.85462123183937,74.15300265430325,7.064376162767446
2026-02-11 15:00:00,CAT-797F-003,105.23858935988532,38.55484424026774,3.1943572630780226
2026-02-11 16:00:00,CAT-797F-002,73.63402961234343,65.66678023297725,7.505956721977724
2026-02-11 17:00:00,CAT-797F-003,79.55172029519844,70.85544572008287,9.957039457649856
2026-02-11 18:00:00,CAT-797F-001,75.19953810021445,72.46657167690994,9.48168976279667
2026-02-11 19:00:00,CAT-797F-001,80.97483376243719,73.20610219824513,3.1159489992846234
2026-02-11 20:00:00,CAT-797F-001,68.1240729235742,53.46568374246624,3.067119432285476
2026-02-11 21:00:00,CAT-797F-001,88.35769059087217,73.97885585961767,4.31583086132159
2026-02-11 22:00:00,CAT-797F-004,68.04256536164966,64.07895932104975,5.291284626580891
2026-02-11 23:00:00,CAT-797F-001,101.01604285200628,37.275214630663285,5.788783604789067
2026-02-12 00:00:00,CAT-797F-004,75.51704368596948,51.46050479105865,8.636820776750126
2026-02-12 01:00:00,CAT-797F-004,89.30053615720297,62.32490289174018,2.095144537741272
2026-02-12 02:00:00,CAT-797F-001,104.60355894026563,41.130314211858746,1.864063394373697
2026-02-12 03:00:00,CAT-797F-001,94.28948160712373,58.82768325969993,5.615060910911045
2026-02-12 04:00:00,CAT-797F-002,88.9831003948101,59.99702155709787,8.820218767448795
2026-02-12 05:00:00,CAT-797F-003,79.59501889019191,37.321488471385464,3.531071101043067
2026-02-12 06:00:00,CAT-797F-001,79.98508608761891,55.42883906037403,8.235797053190643
2026-02-12 07:00:00,CAT-797F-002,95.12691298391856,64.72321099403734,4.228195448373144
2026-02-12 08:00:00,CAT-797F-002,109.73627125495254,52.45030490411739,10.803904142541922
2026-02-12 09:00:00,CAT-797F-003,94.78276354322205,30.544640254924833,10.904744414799474
2026-02-12 10:00:00,CAT-797F-004,90.10025378165112,30.40673110856815,4.621515644953928
2026-02-12 11:00:00,CAT-797F-001,97.87927296076607,46.06632047865055,3.914934416614025
2026-02-12 12:00:00,CAT-797F-003,85.93425255276732,71.67873307943019,5.818691706695429
2026-02-12 13:00:00,CAT-797F-001,67.70640541703534,40.290455082162396,4.025581644391561
2026-02-12 14:00:00,CAT-797F-002,90.30335671450594,58.54636599922593,8.560030354562889
2026-02-12 15:00:00,CAT-797F-002,108.0931378027421,39.99341418119943,10.173679187756997
2026-02-12 16:00:00,CAT-797F-004,72.88863240609469,44.47514953467969,8.567467374567778
2026-02-12 17:00:00,CAT-797F-002,96.05022008692995,68.16189403206678,10.15567969611817
2026-02-12 18:00:00,CAT-797F-002,74.04201598965754,62.79876490214761,5.668417703178479
2026-02-12 19:00:00,CAT-797F-003,89.11224580128865,34.29296747909448,3.141328192443039
2026-02-12 20:00:00,CAT-797F-001,69.35044023410238,49.29159094438951,9.248484947674719
2026-02-12 21:00:00,CAT-797F-001,85.26669213161833,31.3126393640369,5.2849823039863155
2026-02-12 22:00:00,CAT-797F-003,99.02734980028607,51.640056597135406,8.548343664905891
2026-02-12 23:00:00,CAT-797F-004,80.64071859075419,59.80953052654806,4.341761390808539
2026-02-13 00:00:00,CAT-797F-001,94.9210276019248,35.33261806191682,2.352911165470063
2026-02-13 01:00:00,CAT-797F-002,100.79524823553781,42.99982225091246,11.922108852621516
2026-02-13 02:00:00,CAT-797F-001,106.72300187657537,47.90264814759706,3.1401158332712926
2026-02-13 03:00:00,CAT-797F-002,75.55889368349541,71.37889610952223,11.878420436616551
2026-02-13 04:00:00,CAT-797F-004,82.96921621141887,74.69647569403338,11.761439291947697
2026-02-13 05:00:00,CAT-797F-003,71.85872059986879,32.02100845480271,9.835090091034417
2026-02-13 06:00:00,CAT-797F-001,109.6617575971269,64.24535655729264,8.423941101860976
2026-02-13 07:00:00,CAT-797F-003,106.71504355659329,46.727582988105446,7.566974027636389
2026-02-13 08:00:00,CAT-797F-001,89.29807086262518,47.660618380326596,10.594066226467264
2026-02-13 09:00:00,CAT-797F-002,102.89149824693897,63.941923800616024,4.5391149770046235
2026-02-13 10:00:00,CAT-797F-003,88.4431089772419,71.32918944654338,6.410652731091209
2026-02-13 11:00:00,CAT-797F-001,93.06135596012419,72.79178675261468,8.003594678348271
2026-02-13 12:00:00,CAT-797F-002,69.01059944522075,55.970516371724436,5.817499996629657
2026-02-13 13:00:00,CAT-797F-003,98.98716892235635,46.07045216852263,5.988607767947814
2026-02-13 14:00:00,CAT-797F-003,70.74710676358556,65.43970886364507,4.967989008771886
2026-02-13 15:00:00,CAT-797F-001,102.17304336136377,41.29506224680351,7.424434075187628
2026-02-13 16:00:00,CAT-797F-001,100.19126394516736,55.3833312975083,10.431032544158718
2026-02-13 17:00:00,CAT-797F-001,96.89351139843394,46.13603076861929,3.616047969066285
2026-02-13 18:00:00,CAT-797F-002,66.6272171236143,59.548398316854424,11.311546906911135
2026-02-13 19:00:00,CAT-797F-001,78.64077601753979,40.81795108020781,8.735420364356411
2026-02-13 20:00:00,CAT-797F-003,76.84006564598793,38.621682558067164,10.144368733140317
2026-02-13 21:00:00,CAT-797F-003,81.20613833621836,71.32075890039467,7.340002272615123
2026-02-13 22:00:00,CAT-797F-001,68.94392360437273,34.58116573272916,9.684925364952667
2026-02-13 23:00:00,CAT-797F-001,107.16310203639782,52.768105848071926,1.6701041720644056
2026-02-14 00:00:00,CAT-797F-004,89.92110083205694,39.9383752333354,10.09299446018512
2026-02-14 01:00:00,CAT-797F-003,78.74859397961106,31.751848349655035,1.9214580203963485
2026-02-14 02:00:00,CAT-797F-002,82.86416826834275,31.62084682311419,10.844090451810056
2026-02-14 03:00:00,CAT-797F-004,85.1241143227176,37.884979744762234,11.915608846005755
2026-02-14 04:00:00,CAT-797F-001,92.02674500122778,69.00466595277001,4.587708352856167
2026-02-14 05:00:00,CAT-797F-001,88.2055742463424,42.7115434789662,3.7083448410008333
2026-02-14 06:00:00,CAT-797F-003,106.37263879464878,72.7706626758883,9.536315320509427
2026-02-14 07:00:00,CAT-797F-001,87.36335673076236,56.17300318451371,4.156776579662659
2026-02-14 08:00:00,CAT-797F-002,109.64711066704908,49.647638539594475,10.588405023308136
2026-02-14 09:00:00,CAT-797F-003,103.31412309852931,56.10399756012546,2.5798472176535054
2026-02-14 10:00:00,CAT-797F-001,74.3829731460801,53.25142733518205,2.822529561983262
2026-02-14 11:00:00,CAT-797F-003,106.87678465897623,64.14493141907963,11.781091328556464
2026-02-14 12:00:00,CAT-797F-001,70.23648790484643,42.71232296877835,8.57530843183505
2026-02-14 13:00:00,CAT-797F-001,101.78523688210362,45.88726762201361,10.392315856504004
2026-02-14 14:00:00,CAT-797F-001,82.1280482064461,70.23424361399628,4.905458462190939
2026-02-14 15:00:00,CAT-797F-002,104.50884442002813,72.59054309176824,8.603079369966347
2026-02-14 16:00:00,CAT-797F-002,104.06255105483527,70.16512023689135,7.739539186740271
2026-02-14 17:00:00,CAT-797F-003,101.26664300529295,48.87515972807911,7.833076261290944
2026-02-14 18:00:00,CAT-797F-001,100.55136963381776,65.11644763530967,8.666590825146077
2026-02-14 19:00:00,CAT-797F-001,78.71056125941183,51.43510799854944,7.541271317855535
2026-02-14 20:00:00,CAT-797F-002,68.64136773730635,52.3892933465746,6.005154877677993
2026-02-14 21:00:00,CAT-797F-001,83.13410804443227,39.210604907577775,4.397188290995742
2026-02-14 22:00:00,CAT-797F-002,72.80860317439289,56.60086364663324,9.570103974588621
2026-02-14 23:00:00,CAT-797F-001,96.27279900061077,38.37611539890066,3.8758605150334553
2026-02-15 00:00:00,CAT-797F-003,80.57448769420034,44.92041145802372,8.769720214621348
2026-02-15 01:00:00,CAT-797F-001,108.90245903869618,68.47635907289708,3.94999463781793
2026-02-15 02:00:00,CAT-797F-001,93.84374348053994,39.31841141448849,8.065966784521766
2026-02-15 03:00:00,CAT-797F-004,102.01162536354624,33.20212283280448,9.344321804854804
2026-02-15 04:00:00,CAT-797F-002,70.96361027338318,33.10534166757673,3.7964958335186614
2026-02-15 05:00:00,CAT-797F-001,103.79065170226801,72.33530342263985,2.129404659043737
2026-02-15 06:00:00,CAT-797F-001,106.52407357310275,52.81141970828256,2.875224301438828
2026-02-15 07:00:00,CAT-797F-004,86.91778634685211,48.42354323176583,7.862968156345768
2026-02-15 08:00:00,CAT-797F-004,92.28138219879398,66.48953614535634,10.419187265370223
2026-02-15 09:00:00,CAT-797F-002,99.4164410406348,67.61216675597322,1.9724666229719559
2026-02-15 10:00:00,CAT-797F-004,72.86773822671856,44.948596490202206,9.208588219937287
2026-02-15 11:00:00,CAT-797F-003,87.61547344085491,61.21281258632079,5.083845782475548
2026-02-15 12:00:00,CAT-797F-004,82.9398362497541,64.7005267133349,6.524547884154987
2026-02-15 13:00:00,CAT-797F-003,71.58682964730122,59.459280908967955,11.253025273378439
2026-02-15 14:00:00,CAT-797F-002,81.53904900311892,36.82177836600447,4.985700799726377
2026-02-15 15:00:00,CAT-797F-002,68.06775392234721,69.41473875826756,6.3860378063646035
2026-02-15 16:00:00,CAT-797F-002,66.16153581272691,54.25925487312039,1.6436653549871516
2026-02-15 17:00:00,CAT-797F-002,71.08248301196703,42.71125918665017,2.3567865600508027
2026-02-15 18:00:00,CAT-797F-002,108.34018002151282,49.13526834469623,4.215211706915232
2026-02-15 19:00:00,CAT-797F-003,89.72882911527577,31.69069906795083,1.7924485286212812
2026-02-15 20:00:00,CAT-797F-003,108.4619972518949,35.75400605500879,8.129440923506635
2026-02-15 21:00:00,CAT-797F-002,84.46240452485594,64.44960377321374,5.977182746417037
2026-02-15 22:00:00,CAT-797F-004,79.03172598883668,30.000523563991475,7.255524628644231
2026-02-15 23:00:00,CAT-797F-001,87.77638382781099,48.74546228170315,3.3337954519114605
2026-02-16 00:00:00,CAT-797F-002,84.77802598848095,53.51295814885148,4.607286309084469
2026-02-16 01:00:00,CAT-797F-004,69.75491079177847,32.45854890004375,8.470156985953613
2026-02-16 02:00:00,CAT-797F-001,93.83718416105928,73.78851733375498,11.635678598119197
2026-02-16 03:00:00,CAT-797F-002,74.72171821293199,40.17563990623523,2.0293761228231966
2026-02-16 04:00:00,CAT-797F-002,92.88145797040232,43.688942383632636,10.849035368980294
2026-02-16 05:00:00,CAT-797F-003,94.2590491579169,43.67741305147623,7.557252613767689
2026-02-16 06:00:00,CAT-797F-001,71.84111839078916,40.36874979528075,7.421155450934049
2026-02-16 07:00:00,CAT-797F-001,67.76073321998007,30.066321993884014,6.752924619681483
2026-02-16 08:00:00,CAT-797F-004,100.1342713730798,62.82051573395984,2.2286379019939258
2026-02-16 09:00:00,CAT-797F-003,85.69101906961941,73.50804749096784,2.443706943229687
2026-02-16 10:00:00,CAT-797F-003,67.61737079774642,40.093206747827026,7.809576059420404
2026-02-16 11:00:00,CAT-797F-003,109.76898427263953,59.83712363115401,5.080065000073362
2026-02-16 12:00:00,CAT-797F-003,67.6001252448365,63.38533471314218,11.131314699065648
2026-02-16 13:00:00,CAT-797F-001,96.2765852986349,68.17914205907361,5.769200642274459
2026-02-16 14:00:00,CAT-797F-001,109.26555163685362,49.01831386561241,3.0044553163777312
2026-02-16 15:00:00,CAT-797F-002,75.76310468971666,43.63189075381932,9.004547751771378
2026-02-16 16:00:00,CAT-797F-002,71.40122159092383,44.6382810310364,4.580210925130603
2026-02-16 17:00:00,CAT-797F-003,70.4623222740093,62.06795998943308,7.0174382272368785
2026-02-16 18:00:00,CAT-797F-003,78.6473816405418,66.75507599275363,8.827244247804284
2026-02-16 19:00:00,CAT-797F-003,69.5470614954791,38.17262854904712,10.95277316762174
2026-02-16 20:00:00,CAT-797F-002,96.14726037623593,46.692345367099435,9.818007545417599
2026-02-16 21:00:00,CAT-797F-004,67.80313091585282,70.58730885371176,8.601791212663603
2026-02-16 22:00:00,CAT-797F-004,87.92399576674053,66.30120838626326,8.636148415149009
2026-02-16 23:00:00,CAT-797F-002,109.85135842338396,74.3186281243114,11.43220876233691
2026-02-17 00:00:00,CAT-797F-002,101.62866212777084,63.94117168569363,4.606153023713628
2026-02-17 01:00:00,CAT-797F-002,92.6848747203955,47.6937840462565,1.5116769890599677
2026-02-17 02:00:00,CAT-797F-002,78.78141293539753,56.5787025297587,4.355522873681086
2026-02-17 03:00:00,CAT-797F-002,93.07531263312373,59.745641441129415,3.7878594860808117
2026-02-17 04:00:00,CAT-797F-002,88.71686587602431,33.530511734270576,8.449263143696982
2026-02-17 05:00:00,CAT-797F-003,84.17375227506672,54.50236315967393,8.153971797538055
2026-02-17 06:00:00,CAT-797F-003,70.88196695330898,61.919437281267435,7.7313445183996
2026-02-17 07:00:00,CAT-797F-003,104.897189685821,37.52945868004772,1.670556153699264
2026-02-17 08:00:00,CAT-797F-003,85.24030919695952,65.12842728415006,9.152169571731799
2026-02-17 09:00:00,CAT-797F-002,73.75801303193442,56.26977512313502,4.897069331097661
2026-02-17 10:00:00,CAT-797F-004,81.54917078947804,72.84998035639177,8.483087884569628
2026-02-17 11:00:00,CAT-797F-001,83.63583886380172,31.909003419310125,7.34407349927261
2026-02-17 12:00:00,CAT-797F-002,102.23920530050934,41.939676189996014,5.098674716993026
2026-02-17 13:00:00,CAT-797F-001,98.0126471252631,57.069924568492084,2.9130508045931314
2026-02-17 14:00:00,CAT-797F-004,99.61872021386029,43.34519604926688,2.49139842543505
2026-02-17 15:00:00,CAT-797F-003,65.49640689928913,62.1490873832059,10.230942497678347
2026-02-17 16:00:00,CAT-797F-004,83.72692991808927,64.1552377134869,11.143174191856358
2026-02-17 17:00:00,CAT-797F-002,86.66048682358957,34.61321838299135,8.322774491025147
2026-02-17 18:00:00,CAT-797F-003,65.86365245703755,53.12345088930455,2.5860582060350756
2026-02-17 19:00:00,CAT-797F-002,76.69159439352654,52.900075001597514,5.7212857773265275
2026-02-17 20:00:00,CAT-797F-003,99.21304204049608,46.61763465969935,9.15386160110415
2026-02-17 21:00:00,CAT-797F-001,71.16993675780496,71.98161881563524,9.688119282105715
2026-02-17 22:00:00,CAT-797F-001,89.08895591536663,67.23778439429495,2.7412955340564302
2026-02-17 23:00:00,CAT-797F-001,74.68408424077569,61.37442218593365,1.5003225478765154
2026-02-18 00:00:00,CAT-797F-004,65.5454348589752,62.14469860807489,8.977438981746353
2026-02-18 01:00:00,CAT-797F-002,75.85406559197936,50.77722647159036,5.244259847855159
2026-02-18 02:00:00,CAT-797F-004,108.91431897095242,71.44475344934591,4.172053981991732
2026-02-18 03:00:00,CAT-797F-001,101.06917003473453,61.256794226397844,1.635423432790017
2026-02-18 04:00:00,CAT-797F-002,108.18094899444651,62.80414777451174,7.173143770995747
2026-02-18 05:00:00,CAT-797F-001,86.95343197668632,68.77609067043053,10.437082721972809
2026-02-18 06:00:00,CAT-797F-004,69.93812894048766,42.333221520398595,11.555132285862173
2026-02-18 07:00:00,CAT-797F-004,89.65817700381618,66.31819067400164,7.440321981439537
2026-02-18 08:00:00,CAT-797F-004,85.44698005519824,38.78582713304214,6.901843941268889
2026-02-18 09:00:00,CAT-797F-001,102.99606872328272,45.54038785101995,2.3930920476370314
2026-02-18 10:00:00,CAT-797F-002,69.41371613529101,45.10247044214292,7.263164416197298
2026-02-18 11:00:00,CAT-797F-002,86.97085116598002,74.03364607751132,5.489780329136643
2026-02-18 12:00:00,CAT-797F-001,71.7521899112293,68.5441750686567,7.874920449277558
2026-02-18 13:00:00,CAT-797F-002,79.6104167100527,61.55264377156169,5.58162665270374
2026-02-18 14:00:00,CAT-797F-001,98.18106848245098,62.71755427269255,4.0231407962288515
2026-02-18 15:00:00,CAT-797F-002,86.42081582159449,55.2932757481157,2.497135389897953
2026-02-18 16:00:00,CAT-797F-003,81.91497283155962,72.61908001988336,4.806643668183405
2026-02-18 17:00:00,CAT-797F-003,82.75143253565159,52.33164387970627,2.514770760021399
2026-02-18 18:00:00,CAT-797F-004,85.6751045782694,47.12329694414525,3.3574179836518314
2026-02-18 19:00:00,CAT-797F-003,100.32574447266757,37.33659016192159,11.867029665085232
2026-02-18 20:00:00,CAT-797F-003,105.14381100231054,65.37925435174762,6.163087347519496
2026-02-18 21:00:00,CAT-797F-003,107.99006089267678,63.04997694340162,7.084653548302674
2026-02-18 22:00:00,CAT-797F-001,100.41065238148828,47.29597673358607,10.67299455174076
2026-02-18 23:00:00,CAT-797F-003,79.19331030866057,31.13370362816532,11.953473455152222
2026-02-19 00:00:00,CAT-797F-003,95.9660617738944,67.75487974731048,7.618501718119156
2026-02-19 01:00:00,CAT-797F-004,84.69214058249264,30.513809255433312,10.030975120963802
2026-02-19 02:00:00,CAT-797F-003,76.4601779920723,61.666490083307295,4.93288075553509
2026-02-19 03:00:00,CAT-797F-003,102.83922107416652,73.66156993767257,4.710311553196556
2026-02-19 04:00:00,CAT-797F-002,66.72918570330462,49.69475976666915,5.728389070442882
2026-02-19 05:00:00,CAT-797F-004,105.57928964609405,40.57380322481787,8.561326258073315
2026-02-19 06:00:00,CAT-797F-004,85.76648590811304,61.719195451952174,8.663012737178537
2026-02-19 07:00:00,CAT-797F-004,93.67406645637261,66.77076639070134,4.810014063819233
2026-02-19 08:00:00,CAT-797F-004,94.67092649926022,54.589364223503125,2.898704203434601
2026-02-19 09:00:00,CAT-797F-004,105.28029833179414,73.51658738652658,8.14016069288784
2026-02-19 10:00:00,CAT-797F-004,93.65013569752433,32.32509247460825,2.8474215529820275
2026-02-19 11:00:00,CAT-797F-001,92.62701131420278,52.715801923703765,7.574171336407966
2026-02-19 12:00:00,CAT-797F-003,67.99934182523104,62.33042762951475,8.780932344591244
2026-02-19 13:00:00,CAT-797F-004,88.32836098753418,68.81882120171306,8.856420712141741
2026-02-19 14:00:00,CAT-797F-003,71.75760503676688,38.06650253585055,9.411457161925766
2026-02-19 15:00:00,CAT-797F-003,98.18451959246684,66.00015667936566,10.665023926439478
2026-02-19 16:00:00,CAT-797F-001,88.04998643657035,54.87181840733454,6.749569415630279
2026-02-19 17:00:00,CAT-797F-004,95.61025006437589,47.844915689548344,9.167616490060498
2026-02-19 18:00:00,CAT-797F-002,66.8752805271073,35.92717628605921,8.001313721341287
2026-02-19 19:00:00,CAT-797F-001,68.81564072206115,68.93830915090106,3.459719367875667
2026-02-19 20:00:00,CAT-797F-002,97.2345524628207,37.077294368087195,1.7697412711287859
2026-02-19 21:00:00,CAT-797F-003,68.2437951199403,43.94045366440947,4.487684549607804
2026-02-19 22:00:00,CAT-797F-003,68.20655274943664,43.05204893830966,6.1518539165450035
2026-02-19 23:00:00,CAT-797F-001,65.54488138556994,69.21363153858844,7.979612416500891
