fecha_hora,id_unidad,temperatura_motor_c,presion_aceite_psi,vibracion_chasis_mms,falla,carga_termica
2026-01-31 23:00:00,CAT-797F-001,97.72260813948388,57.612185140685625,2.0838579776448363,0,203.64003656772368
2026-02-01 00:00:00,CAT-797F-003,98.42179345399914,33.987212128635555,1.5722186033063177,1,154.7405746391494
2026-02-01 01:00:00,CAT-797F-002,84.14720005016339,51.94325143502449,3.730696410552466,0,313.92765718518484
2026-02-01 02:00:00,CAT-797F-003,80.56707466461333,33.494220060222226,8.46699773609125,1,682.1612387887757
2026-02-01 03:00:00,CAT-797F-003,81.69674433430713,48.33943639645939,5.817573633266731,0,475.2768257629983
2026-02-01 04:00:00,CAT-797F-001,109.4442303681226,48.319792010653245,5.725265722642773,1,626.5973006676315
2026-02-01 05:00:00,CAT-797F-002,66.80491361356171,32.97044298631087,10.788162326410944,1,720.702252264964
2026-02-01 06:00:00,CAT-797F-004,104.0164173255102,45.69692402862657,10.903409905384306,1,1134.1336349895557
2026-02-01 07:00:00,CAT-797F-001,91.04039338575772,34.99491444560917,11.04634027256265,1,1005.663163887042
2026-02-01 08:00:00,CAT-797F-002,84.73769386353158,66.370584450415,4.795719803407787,0,406.37823655644485
2026-02-01 09:00:00,CAT-797F-002,97.63659471868117,72.64596116840119,8.756086033762248,0,854.914423400349
2026-02-01 10:00:00,CAT-797F-002,86.90010236411163,33.254241386607234,4.352148403380881,1,378.2021417576036
2026-02-01 11:00:00,CAT-797F-002,104.30404571367472,72.98018432812657,3.501403247281723,1,365.21052436648193
2026-02-01 12:00:00,CAT-797F-002,105.53158388050664,53.515946970153536,3.438640802147377,1,362.88521024674856
2026-02-01 13:00:00,CAT-797F-003,83.9774417093055,43.480455507924326,5.092130019067737,0,427.6240518524655
2026-02-01 14:00:00,CAT-797F-001,77.45725087557732,33.45879338742736,6.014555007688128,1,465.8708961354592
2026-02-01 15:00:00,CAT-797F-003,91.6557647867013,52.5280920631688,10.224966296078218,1,937.1771057852935
2026-02-01 16:00:00,CAT-797F-004,106.0563505527511,65.75319950208369,2.758856481463477,1,292.59425012282
2026-02-01 17:00:00,CAT-797F-002,74.47979850525499,61.818891477001415,9.216721397646388,0,686.4595525757752
2026-02-01 18:00:00,CAT-797F-001,93.03349626035671,32.26017051587882,7.080276598987706,1,658.7028864942139
2026-02-01 19:00:00,CAT-797F-002,93.42020990416344,33.28058259155566,4.5234260980979215,1,422.57941557027885
2026-02-01 20:00:00,CAT-797F-001,97.99008600868764,48.12929771846867,6.6746056375946585,0,654.045180501972
2026-02-01 21:00:00,CAT-797F-003,70.9205458307267,43.28807223215745,4.649391732658738,0,329.7373994610258
2026-02-01 22:00:00,CAT-797F-001,97.21212341069398,40.45729453752215,7.758860530002213,0,754.2553073689376
2026-02-01 23:00:00,CAT-797F-004,105.90646342995385,42.645202450892114,6.055361189980064,1,641.3018884217854
2026-02-02 00:00:00,CAT-797F-004,73.08573989916088,66.1567234483598,3.226258055328227,0,235.79345707929141
2026-02-02 01:00:00,CAT-797F-001,75.6894496215745,71.81526241343343,2.7241222828348155,0,206.18731628963428
2026-02-02 02:00:00,CAT-797F-001,108.71277923187378,48.22962125374049,7.240304661757366,1,787.1136422651351
2026-02-02 03:00:00,CAT-797F-001,73.14396287192704,70.77499509596237,10.975336849504089,1,802.7796310270198
2026-02-02 04:00:00,CAT-797F-001,103.44732920163106,44.46730655615469,5.111555708855699,1,528.7767861464721
2026-02-02 05:00:00,CAT-797F-004,87.15250354016156,51.43966438547062,9.196501125837544,0,801.4980969266563
2026-02-02 06:00:00,CAT-797F-002,76.12539834814297,40.17130490171999,8.415944226867552,0,640.6671067460464
2026-02-02 07:00:00,CAT-797F-001,104.18374555726302,58.82142189791298,11.281326600249551,1,1175.3308600687824
2026-02-02 08:00:00,CAT-797F-001,85.03873647511995,74.05415018286641,10.12030068164098,1,860.6175827150441
2026-02-02 09:00:00,CAT-797F-004,88.16678092683605,57.15718932195204,7.449355218507361,0,656.7856695963214
2026-02-02 10:00:00,CAT-797F-004,81.16550162298945,46.1016337851097,8.398820231458128,0,681.6944571276114
2026-02-02 11:00:00,CAT-797F-003,91.68278831457174,59.151785069573776,10.933057899132368,1,1002.3732329971093
2026-02-02 12:00:00,CAT-797F-001,72.35857426632603,35.531430530942444,5.694947238162816,0,412.0782626754124
2026-02-02 13:00:00,CAT-797F-003,82.59866914932923,69.98965861194293,4.931344411506663,0,407.3224855074325
2026-02-02 14:00:00,CAT-797F-004,108.62355450508794,52.63877778509264,1.6135163781695616,1,175.26588424895345
2026-02-02 15:00:00,CAT-797F-004,76.61600447155074,50.2207383917839,10.178786279010374,1,779.8579350676182
2026-02-02 16:00:00,CAT-797F-002,94.55314990435816,56.363915480408366,9.91029735423533,0,937.0498313317773
2026-02-02 17:00:00,CAT-797F-001,79.63355289011128,58.11527382552311,2.596772440051589,0,206.79021544843152
2026-02-02 18:00:00,CAT-797F-003,99.80629065589704,33.229911280193086,7.557002501893352,1,754.2363881913091
2026-02-02 19:00:00,CAT-797F-004,70.88931473232574,60.71777495505311,6.371807830752317,0,451.69309072809875
2026-02-02 20:00:00,CAT-797F-004,108.6419470285345,40.88692561419883,2.7464455028456705,1,298.3791868369161
2026-02-02 21:00:00,CAT-797F-003,85.42052936226376,62.12786846279654,11.795966384137598,1,1007.6176928725021
2026-02-02 22:00:00,CAT-797F-002,75.62227085059088,67.01406574728885,3.754306818365232,0,283.9092070746357
2026-02-02 23:00:00,CAT-797F-004,68.30735362985057,66.17813283986342,2.205958890950892,0,150.68321405709554
2026-02-03 00:00:00,CAT-797F-001,72.63910572893933,54.86254353335501,7.745897484770051,0,562.6550663617369
2026-02-03 01:00:00,CAT-797F-004,88.38982768502079,53.40764515398381,9.258100109896844,0,818.3218734044541
2026-02-03 02:00:00,CAT-797F-001,80.16514293940789,36.42941826027353,1.8406561834954631,0,147.55646605221878
2026-02-03 03:00:00,CAT-797F-003,102.29975146471742,64.8905767681411,8.416535206633732,1,861.0094598326748
2026-02-03 04:00:00,CAT-797F-001,84.38993856478126,42.21342212010215,7.089064697490271,0,598.2457343029637
2026-02-03 05:00:00,CAT-797F-003,76.19214226644334,52.3512940268076,2.5842825931880085,0,196.90202699687387
2026-02-03 06:00:00,CAT-797F-001,92.77152439718137,42.792334181738255,3.3115007079368017,0,307.21296871764235
2026-02-03 07:00:00,CAT-797F-003,96.80497475984508,36.02227633498619,7.463730121818846,0,722.5262060569688
2026-02-03 08:00:00,CAT-797F-001,72.51688585554274,58.33009636012815,4.611754941889528,0,334.43010671473803
2026-02-03 09:00:00,CAT-797F-002,72.5428647329743,32.444941567030675,11.35231515083882,1,823.5294623933952
2026-02-03 10:00:00,CAT-797F-001,66.65021421200943,63.689035535679,10.096772409582533,1,672.9520439485824
2026-02-03 11:00:00,CAT-797F-001,98.13809067795384,44.291405786750246,11.827455668393462,1,1160.7239168742767
2026-02-03 12:00:00,CAT-797F-002,94.87120374298124,30.00606118520184,4.226543808979347,1,400.9772988303156
2026-02-03 13:00:00,CAT-797F-004,86.35838940874163,53.00081126567534,11.68209814437876,1,1008.847180663399
2026-02-03 14:00:00,CAT-797F-004,102.98767020361387,32.10833588374214,6.0279556328113575,1,620.8051067139927
2026-02-03 15:00:00,CAT-797F-001,101.2551568827524,42.42763010194048,5.148947350794424,1,521.3574717857218
2026-02-03 16:00:00,CAT-797F-002,91.34094639785386,61.81394193550723,2.028670033178209,0,185.3006407594632
2026-02-03 17:00:00,CAT-797F-001,104.07220762309665,32.821032972983964,2.0540352075258275,1,213.7679785827783
2026-02-03 18:00:00,CAT-797F-003,74.26285445165458,67.77023215602011,8.766118187439874,0,650.9969590598494
2026-02-03 19:00:00,CAT-797F-003,70.03638287289776,30.17189651963624,6.308254441557293,1,441.8073233285644
2026-02-03 20:00:00,CAT-797F-001,77.13873251826453,41.1070741140856,3.87847707337911,0,299.18080554161264
2026-02-03 21:00:00,CAT-797F-004,67.56890852401916,63.34068252684322,7.946688216414943,0,536.9490491638422
2026-02-03 22:00:00,CAT-797F-004,88.90262876004644,44.232156737818805,4.155010241626167,0,369.39133300548195
2026-02-03 23:00:00,CAT-797F-001,107.14725615327328,34.585157462970606,7.565133420616437,1,810.5832884524779
2026-02-04 00:00:00,CAT-797F-001,66.77045933008293,46.21052634601925,5.271691843318249,0,351.993285825011
2026-02-04 01:00:00,CAT-797F-003,70.49494613045121,42.167697887303646,10.1472983794241,1,715.3332526271168
2026-02-04 02:00:00,CAT-797F-004,85.34895627275459,67.92203559722498,10.117309688051185,1,863.5018221633969
2026-02-04 03:00:00,CAT-797F-001,107.02437578875572,44.10065629133144,6.512179180285214,1,696.9619117945559
2026-02-04 04:00:00,CAT-797F-003,79.22702472395378,65.50196122992033,5.183600648017664,0,410.68125669959824
2026-02-04 05:00:00,CAT-797F-004,87.82556639097766,70.13424651648306,5.3068778638704925,0,466.0795541621676
2026-02-04 06:00:00,CAT-797F-002,66.87077865726765,49.52178388094383,9.960002519516287,0,666.0331239084018
2026-02-04 07:00:00,CAT-797F-003,71.675444043294,70.94744147344764,4.945884569374925,0,354.4984726968237
2026-02-04 08:00:00,CAT-797F-004,109.3983555331481,46.97931242834368,3.695123423921883,1,404.2404260690697
2026-02-04 09:00:00,CAT-797F-004,108.43034133962205,73.38352874205486,2.3892275896907216,1,259.06476308820737
2026-02-04 10:00:00,CAT-797F-003,65.22229914204843,34.018028603650784,6.400277769286288,1,417.4408312605927
2026-02-04 11:00:00,CAT-797F-002,107.83153034404576,60.91586699264592,6.56238703865834,1,707.6322370884594
2026-02-04 12:00:00,CAT-797F-003,93.76039720169751,52.22163182056179,10.329541459230525,1,968.5019101288561
2026-02-04 13:00:00,CAT-797F-004,104.056323253401,47.44419624550412,3.823006312683672,1,397.8079806724048
2026-02-04 14:00:00,CAT-797F-001,85.46329350352366,58.472034543687045,5.500408373518199,0,470.08301521522503
2026-02-04 15:00:00,CAT-797F-001,88.20182128606626,61.67356912354491,9.988260258383756,0,880.982746268682
2026-02-04 16:00:00,CAT-797F-003,86.99809611156141,30.19634713426391,10.148047912864222,1,882.8608476680918
2026-02-04 17:00:00,CAT-797F-004,95.00889158957467,37.512888993623946,5.538416297777066,0,526.1987936134348
2026-02-04 18:00:00,CAT-797F-001,71.28430646403407,62.08707227854434,6.3208022445101495,0,450.57400429621595
2026-02-04 19:00:00,CAT-797F-004,66.3488115442705,59.98734361101929,4.684501853917471,0,310.8111306843561
2026-02-04 20:00:00,CAT-797F-003,78.85684737160359,73.47213773079048,11.291826223402776,1,890.4378170455437
2026-02-04 21:00:00,CAT-797F-001,96.7106343231491,64.24670056128524,2.7457595402865933,0,265.5441468399547
2026-02-04 22:00:00,CAT-797F-004,74.08340534553268,72.7847718479102,11.304368941515436,1,837.4661464697383
2026-02-04 23:00:00,CAT-797F-001,95.30445949962127,61.61432256906632,8.680597744271104,0,827.2996761513892
2026-02-05 00:00:00,CAT-797F-003,108.64604207482716,43.41234938877494,7.081507603210677,1,769.3777730116357
2026-02-05 01:00:00,CAT-797F-004,69.22553221052382,34.74142150128854,1.842920138237207,1,127.57712739096279
2026-02-05 02:00:00,CAT-797F-001,95.26709532013068,65.1820738505221,6.493760014131087,0,618.6416542522794
2026-02-05 03:00:00,CAT-797F-003,84.9687598687057,58.986714966416216,5.781355102528689,0,491.2345734224766
2026-02-05 04:00:00,CAT-797F-001,104.06640144698774,32.16837055769833,3.192797525738787,1,332.26294905248176
2026-02-05 05:00:00,CAT-797F-001,72.97174052513236,46.20227096554402,8.392300836756897,0,612.4007990686755
2026-02-05 06:00:00,CAT-797F-002,96.1681678501774,73.05599169679289,11.697084527367,1,1124.8871881855425
2026-02-05 07:00:00,CAT-797F-002,102.71518803416495,52.51805155695905,7.402982516177514,1,760.398741162809
2026-02-05 08:00:00,CAT-797F-003,107.50763987633104,49.47281112088671,9.004909402661431,1,968.0965571803124
2026-02-05 09:00:00,CAT-797F-002,95.74616127303406,50.59648223216823,2.2187297519431763,0,212.43485665083023
2026-02-05 10:00:00,CAT-797F-003,87.37286438037923,39.39972258023237,5.885503456078444,0,514.2332952781951
2026-02-05 11:00:00,CAT-797F-002,92.80312580905462,46.59182268891578,2.7217640942272068,0,252.58821565913507
2026-02-05 12:00:00,CAT-797F-001,104.10072430154231,46.64159651942295,7.934356273133359,1,825.9722348996686
2026-02-05 13:00:00,CAT-797F-003,90.67743859874732,32.35597590843626,11.354062661248625,1,1029.5573198117017
2026-02-05 14:00:00,CAT-797F-003,66.36741768635765,64.54054328330632,8.448666190952205,0,560.7161579875333
2026-02-05 15:00:00,CAT-797F-001,106.892691297814,48.74269943567455,2.306432007301426,1,246.54072455586882
2026-02-05 16:00:00,CAT-797F-003,96.02870379642025,66.99809490673906,5.22399515234337,0,501.6534831183168
2026-02-05 17:00:00,CAT-797F-003,95.4431023599761,68.2656600503953,7.281965484128941,0,695.0133770835314
2026-02-05 18:00:00,CAT-797F-002,74.70538185789727,39.53973246143961,5.733681439399148,0,428.3368613818514
2026-02-05 19:00:00,CAT-797F-003,94.64984616046958,59.58090669765578,10.25326210998931,1,970.4696813534599
2026-02-05 20:00:00,CAT-797F-004,82.72389825443713,51.252681187334176,10.054045549454887,1,831.7098410785826
2026-02-05 21:00:00,CAT-797F-001,94.30548396686714,69.60705320646683,7.9242257110838255,0,747.2979407464521
2026-02-05 22:00:00,CAT-797F-002,69.79668636385958,39.70833056294043,5.4213084238934055,0,378.3893637442379
2026-02-05 23:00:00,CAT-797F-002,94.60303870713662,60.50159401395199,4.181031924514064,0,395.53832499057796
2026-02-06 00:00:00,CAT-797F-004,109.97361765968,57.34884550137252,2.6116803412378577,1,287.21593529659475
2026-02-06 01:00:00,CAT-797F-001,67.16954174872502,43.28856649073248,5.226425676608818,0,351.05661768158444
2026-02-06 02:00:00,CAT-797F-001,108.97283828995928,36.14704066430277,5.838311430681055,1,636.2173674220275
2026-02-06 03:00:00,CAT-797F-002,83.31085823252917,59.32378922147744,8.596140713592773,0,716.1518603369996
2026-02-06 04:00:00,CAT-797F-003,104.18390526517666,63.23688561595488,8.410678155124522,1,876.257296129384
2026-02-06 05:00:00,CAT-797F-002,100.2073467826223,44.20323046935075,2.236135466233198,1,224.07720211775083
2026-02-06 06:00:00,CAT-797F-001,90.51573174440006,59.01746718100412,5.650222812027157,0,511.4340523495399
2026-02-06 07:00:00,CAT-797F-004,98.23021441630968,47.78089084251765,3.4086781057823003,0,334.8351812071757
2026-02-06 08:00:00,CAT-797F-002,104.53320025856064,62.094309747717794,3.14653340582646,1,328.9172066315082
2026-02-06 09:00:00,CAT-797F-001,83.18631447429648,38.96468737023239,10.186672572241084,1,847.3917480411375
2026-02-06 10:00:00,CAT-797F-002,79.71649227034574,70.05967511862784,1.940109775520704,0,154.65874592391842
2026-02-06 11:00:00,CAT-797F-003,95.0417023503613,42.93343184095109,5.901420196972274,0,560.8810218050495
2026-02-06 12:00:00,CAT-797F-002,101.35306738735665,46.55036944902688,3.266138385548441,1,331.03314388692337
2026-02-06 13:00:00,CAT-797F-002,99.30283106494772,32.61413784361574,10.732967264623976,1,1065.8140351045688
2026-02-06 14:00:00,CAT-797F-001,100.90161419863855,35.018049554457434,7.348925389387869,1,741.5184344145944
2026-02-06 15:00:00,CAT-797F-001,84.601249166582,53.213785622054765,3.929496681956904,0,332.44032788949323
2026-02-06 16:00:00,CAT-797F-001,101.80253972787597,42.04167045275872,6.775486515246953,1,689.7617351441157
2026-02-06 17:00:00,CAT-797F-002,70.40940749167738,67.59661015839875,9.180606776882716,0,646.40108357439
2026-02-06 18:00:00,CAT-797F-003,89.50200940823822,30.661202489472924,11.560239093654054,1,1034.6646281217086
2026-02-06 19:00:00,CAT-797F-004,65.25913972241547,47.059232190237125,3.814683044576898,0,248.94293380277304
2026-02-06 20:00:00,CAT-797F-004,79.60636234551217,45.18054960460917,10.804908607358124,1,860.1394697074941
2026-02-06 21:00:00,CAT-797F-001,81.4907690692129,30.869743391292047,11.310193198758649,1,921.6763420882235
2026-02-06 22:00:00,CAT-797F-001,82.8277711224165,35.59657795502296,11.122415717586696,1,921.2449033846386
2026-02-06 23:00:00,CAT-797F-002,96.2960243010438,48.61392037133859,8.171850747050053,0,786.9167381224348
2026-02-07 00:00:00,CAT-797F-004,82.48511455716556,52.1789063001351,8.113116871564431,0,669.2113745666647
2026-02-07 01:00:00,CAT-797F-001,85.19121301801388,48.19303862646911,5.733711648430139,0,488.4618504252795
2026-02-07 02:00:00,CAT-797F-003,75.68948588934474,53.89219552854422,9.400177764189774,0,711.4946222399741
2026-02-07 03:00:00,CAT-797F-003,81.7963306233203,56.78092537075567,7.078587192684785,0,579.0024583588454
2026-02-07 04:00:00,CAT-797F-001,75.22713322684181,30.4465719507526,8.613099747897092,1,647.9388022311322
2026-02-07 05:00:00,CAT-797F-001,68.29381656957996,50.88428217540768,5.998807990412352,0,409.6814925333518
2026-02-07 06:00:00,CAT-797F-004,92.155186702162,73.35746583994148,9.18071287245296,0,846.0503088198444
2026-02-07 07:00:00,CAT-797F-004,95.06957593497572,53.35645260582969,10.156950934847766,1,965.6170181683323
2026-02-07 08:00:00,CAT-797F-002,92.87706557043263,60.489402035652894,3.037580694329569,0,282.1215813227277
2026-02-07 09:00:00,CAT-797F-004,85.85723197102575,44.03387360625975,10.245762013529394,1,879.6727659155171
2026-02-07 10:00:00,CAT-797F-003,82.09036010806534,64.82961201687431,7.173113583798226,0,588.8434771900514
2026-02-07 11:00:00,CAT-797F-003,103.85001423073214,64.78146668442517,10.368992045447357,1,1076.8199714780565
2026-02-07 12:00:00,CAT-797F-001,88.35868033112982,53.45832214443625,6.028667916580654,0,532.6851412636884
2026-02-07 13:00:00,CAT-797F-004,86.5631844933379,73.92062204756462,5.479925096521868,0,474.359767139895
2026-02-07 14:00:00,CAT-797F-002,66.1538929612896,35.649759664319404,11.108137691430835,1,734.846551838182
2026-02-07 15:00:00,CAT-797F-003,80.35615224317704,30.762644920031143,4.137277309258214,1,332.4556853349949
2026-02-07 16:00:00,CAT-797F-003,82.10880284536357,64.65711952906932,10.364229415504502,1,850.9944697217768
2026-02-07 17:00:00,CAT-797F-002,82.94702514036052,66.32199918141971,6.582216011348743,0,545.9752369726277
2026-02-07 18:00:00,CAT-797F-002,91.10775661522996,35.40932531042593,6.898002146788227,0,628.4615007209155
2026-02-07 19:00:00,CAT-797F-003,89.01211460270953,41.95122748313728,4.738916955639582,0,421.82101914811386
2026-02-07 20:00:00,CAT-797F-003,92.355729175705,30.7898563514983,7.516943106499665,1,694.2327617730656
2026-02-07 21:00:00,CAT-797F-002,99.41974676939576,43.19888748512541,4.914717560900218,0,488.6199753478021
2026-02-07 22:00:00,CAT-797F-003,101.5843582422242,64.79138432634022,1.9123288495373492,1,194.26269892834253
2026-02-07 23:00:00,CAT-797F-001,97.31553843019223,53.30822374706605,4.355985356115738,0,423.90506032443574
2026-02-08 00:00:00,CAT-797F-001,107.99856631797206,45.66430169257296,1.566979955769202,1,169.2315886720731
2026-02-08 01:00:00,CAT-797F-002,65.82046622043627,46.72826827078487,11.772725264096994,1,774.8862655679729
2026-02-08 02:00:00,CAT-797F-004,73.81000935575958,30.060913157196065,11.640345703107348,1,859.1740252506291
2026-02-08 03:00:00,CAT-797F-002,65.34032937401639,43.491023740435615,5.649130623459203,0,369.1160556136669
2026-02-08 04:00:00,CAT-797F-002,94.13636213695712,59.09064337370687,9.147893970566283,0,861.1494596037141
2026-02-08 05:00:00,CAT-797F-004,105.4113747027494,73.83874997173606,5.130964033309462,1,540.8619723015141
2026-02-08 06:00:00,CAT-797F-004,75.95670334593346,68.11773721427548,8.546478149402748,0,649.162305446687
2026-02-08 07:00:00,CAT-797F-004,106.7165545158338,31.06177340904881,9.95701545198278,1,1062.57838229652
2026-02-08 08:00:00,CAT-797F-001,67.71203256303023,70.43522721036777,11.440940569268529,1,774.6893403780043
2026-02-08 09:00:00,CAT-797F-003,107.04962120624812,65.24392859843817,5.702228896421556,1,610.4214433932499
2026-02-08 10:00:00,CAT-797F-001,80.82302092578355,65.11692556069411,9.7246288210385,0,785.9738786982725
2026-02-08 11:00:00,CAT-797F-003,69.56393728021474,50.60980915516072,4.292248731637248,0,298.58572155869484
2026-02-08 12:00:00,CAT-797F-001,86.86422916338465,47.91023818295263,11.898489189833308,1,1033.5530916837354
2026-02-08 13:00:00,CAT-797F-003,76.55494554742286,43.63120779749367,1.770580787025687,0,135.5467157380646
2026-02-08 14:00:00,CAT-797F-001,77.81928058828653,32.95626865294646,7.83705246826177,1,609.8737850127861
2026-02-08 15:00:00,CAT-797F-004,78.8280484216829,40.27059135721646,8.424812807338935,0,664.1115519205277
2026-02-08 16:00:00,CAT-797F-002,101.13616540246986,41.09716357401111,8.724478349278353,1,882.3602853828827
2026-02-08 17:00:00,CAT-797F-001,89.26225745038646,51.78346813695907,2.7640695772854347,0,246.72709021843335
2026-02-08 18:00:00,CAT-797F-003,79.00884646202016,63.63499829685123,11.35456272646787,1,897.110903098877
2026-02-08 19:00:00,CAT-797F-004,92.46502024899132,51.32144227790759,3.402424430025869,0,314.60524381800474
2026-02-08 20:00:00,CAT-797F-001,97.22678034004372,32.60300022512223,8.03891073401833,1,781.5974081096198
2026-02-08 21:00:00,CAT-797F-001,77.26808003300901,73.10054104446917,3.838098830792392,0,296.56252763226485
2026-02-08 22:00:00,CAT-797F-004,83.60970956864082,72.42259435923505,4.725772378723344,0,395.1204560725637
2026-02-08 23:00:00,CAT-797F-001,70.48487420016264,65.33352944167838,7.237814688145305,0,510.1564577780112
2026-02-09 00:00:00,CAT-797F-002,73.15172072906061,74.60975557038992,5.880530894928053,0,430.1709537643898
2026-02-09 01:00:00,CAT-797F-001,95.65030342842422,54.50170497601184,3.1823688102533163,0,304.3945423218831
2026-02-09 02:00:00,CAT-797F-002,73.16472564630321,73.32457576139427,3.294832225418907,0,241.065495823373
2026-02-09 03:00:00,CAT-797F-002,88.63235226501772,33.402226827753786,5.890520275709396,1,522.0906681009045
2026-02-09 04:00:00,CAT-797F-004,96.90708177750948,46.45563367176171,9.451471271892755,0,915.9144994630927
2026-02-09 05:00:00,CAT-797F-001,69.80946153926347,40.14215706030446,10.92862879190178,1,762.9216913251546
2026-02-09 06:00:00,CAT-797F-004,90.52904988330066,38.81248878604215,2.38334045372352,0,215.76154682402498
2026-02-09 07:00:00,CAT-797F-001,76.54532526656136,36.33613270017042,5.627591029373711,0,430.7657858105936
2026-02-09 08:00:00,CAT-797F-001,108.33170938569108,58.00861387046985,2.5525784190902048,1,276.52518348106685
2026-02-09 09:00:00,CAT-797F-003,86.7595541023966,65.15948350862872,1.6742210466422778,0,145.25467147553178
2026-02-09 10:00:00,CAT-797F-001,101.26966473988212,56.02342797391623,8.448046167761545,1,855.5308031162575
2026-02-09 11:00:00,CAT-797F-004,89.76019439703178,36.61332193146944,7.825719140649172,0,702.4380713612421
2026-02-09 12:00:00,CAT-797F-002,66.95356397846686,66.50056964700619,3.2117006950563054,0,215.03480796613883
2026-02-09 13:00:00,CAT-797F-001,93.491811901731,58.61796182236778,3.955034747477173,0,369.76336467594604
2026-02-09 14:00:00,CAT-797F-003,107.81315039929956,47.4674567757148,1.748931413267443,1,188.55780549666235
2026-02-09 15:00:00,CAT-797F-004,92.0725319065849,60.33586329912284,10.266945659791238,1,945.3036818443021
2026-02-09 16:00:00,CAT-797F-001,101.86349867420556,41.69572406592748,11.73425125850979,1,1195.291887514007
2026-02-09 17:00:00,CAT-797F-004,104.78929085067836,45.533649382239474,2.922325136344253,1,306.2283786726262
2026-02-09 18:00:00,CAT-797F-003,75.26358973770196,71.28686294093956,3.93048974453563,0,295.82276760097466
2026-02-09 19:00:00,CAT-797F-003,74.5420177958702,43.07270275521392,10.618300001442808,1,791.5095076694383
2026-02-09 20:00:00,CAT-797F-004,92.49414449829465,51.14947206710715,11.22786987853994,1,1038.512218953723
2026-02-09 21:00:00,CAT-797F-001,83.49628114130171,70.05635118282066,5.906087519471509,0,493.1363439709263
2026-02-09 22:00:00,CAT-797F-002,102.7937586290024,61.847460762038736,2.0315359588252786,1,208.82921699762463
2026-02-09 23:00:00,CAT-797F-003,105.5010405529105,32.799145177411624,1.913614253774604,1,201.88829499010205
2026-02-10 00:00:00,CAT-797F-001,80.90396206862232,36.62863699255367,7.526473593724609,0,608.9215341371834
2026-02-10 01:00:00,CAT-797F-001,75.65917515385169,30.352871584736256,5.62539864337838,1,425.61302126960453
2026-02-10 02:00:00,CAT-797F-002,100.1236481859738,58.39148056031235,1.8008504895653723,1,180.30772085278204
2026-02-10 03:00:00,CAT-797F-003,77.36627159966612,50.14530414346882,7.624150119281846,0,589.8520688449861
2026-02-10 04:00:00,CAT-797F-003,102.01764433311553,36.0423682906024,1.618676634184736,1,165.13357715658296
2026-02-10 05:00:00,CAT-797F-001,84.06822141419433,73.10703544755467,9.767405560567369,0,821.1284133080104
2026-02-10 06:00:00,CAT-797F-001,95.03974546811617,53.8346875775529,4.717544638385402,0,448.3542416666247
2026-02-10 07:00:00,CAT-797F-002,69.29908912256006,40.88519823508001,1.922709031596937,0,133.24198453738728
2026-02-10 08:00:00,CAT-797F-002,93.0736696104458,52.52716070196184,7.67769832032311,0,714.5915568344278
2026-02-10 09:00:00,CAT-797F-003,85.32954554317531,60.58291497307985,5.675686351547074,0,484.3037370231146
2026-02-10 10:00:00,CAT-797F-004,91.39738084289634,33.4307648088104,11.72490434025007,1,1071.625547332364
2026-02-10 11:00:00,CAT-797F-003,72.56063934851885,42.36167167715514,7.214085956288873,0,523.4586893034916
2026-02-10 12:00:00,CAT-797F-001,98.1593185224882,66.31344708977971,4.390011400888588,0,430.9205274171776
2026-02-10 13:00:00,CAT-797F-003,103.82586848944528,50.68491916811976,8.949108078656735,1,929.1489184724466
2026-02-10 14:00:00,CAT-797F-004,74.7532910040849,54.59597139145328,4.35066602669847,0,325.2266035553765
2026-02-10 15:00:00,CAT-797F-002,69.30715499840727,49.47672009942612,10.994554559779434,1,762.0012970130787
2026-02-10 16:00:00,CAT-797F-004,66.06373637208513,31.97549741893523,5.4345806903274525,1,359.02870601861724
2026-02-10 17:00:00,CAT-797F-004,93.88871751994697,37.45874009190702,7.273619909150154,0,682.9108449976611
2026-02-10 18:00:00,CAT-797F-004,92.31923162399514,50.04937374338509,2.031017590154403,0,187.50198333787276
2026-02-10 19:00:00,CAT-797F-002,89.60138357213316,39.41334594335675,5.974272998498424,0,535.3031265030954
2026-02-10 20:00:00,CAT-797F-004,75.43761932521889,32.24905628968554,10.239817166440448,1,772.467429361776
2026-02-10 21:00:00,CAT-797F-004,82.59076981574816,67.96423488233206,9.95931245631509,0,822.547282602633
2026-02-10 22:00:00,CAT-797F-004,91.7514350833778,74.15366381238522,3.8553448679620255,0,353.73342437685153
2026-02-10 23:00:00,CAT-797F-001,87.35450864866263,65.69142932985328,3.873830245610909,0,338.396537693669
2026-02-11 00:00:00,CAT-797F-004,109.45034840966991,68.42032147671001,10.081705778238986,1,1103.4462099920393
2026-02-11 01:00:00,CAT-797F-002,71.13978886505299,40.88897086426704,11.269183411777918,1,801.6873285954387
2026-02-11 02:00:00,CAT-797F-004,96.28150493214171,73.228213898094,2.501289673366537,0,240.8279340229554
2026-02-11 03:00:00,CAT-797F-004,83.19434456469315,38.86165670040428,6.225615713975365,0,517.9360188358347
2026-02-11 04:00:00,CAT-797F-002,84.26898267165267,72.81434146628246,5.0432699291244045,0,424.9912262658514
2026-02-11 05:00:00,CAT-797F-004,97.29189945461792,74.7668682284678,10.642228782303112,1,1035.4026526608752
2026-02-11 06:00:00,CAT-797F-002,96.15962680959665,62.0275262585722,2.377011604140197,0,228.572548776202
